,Hashtag,Username,Date,Tweet,retweet,Word_count,Key_word_count,Sentiment,RelateHashtag,Followers_count,tweet link
365,#Liverpool,bobclubs,2022-05-02 11:52:38,new bob club memberchris offord of ringtail comms limited telecommunication solutions joins the liverpool bob club,0,46,1,positive,['#Liverpool'],4011,https://twitter.com/twitter/statuses/1521095315188813825
366,#Liverpool,HHHtwtig,2022-05-02 11:52:38,mightve pissed my pants the way that i be drippin this morning hariraya liverpoolfc ynwaohwhenthekopsliverpoolstevengerrad,1,43,0,neutral,"['#HariRaya', '#LiverpoolFC', '#ynwa', '#ohwhenthekops', '#LIVERPOOL', '#stevengerrad']",330,https://twitter.com/twitter/statuses/1521095313922355200
367,#Liverpool,GIANT_health,2022-05-02 11:50:03,dive into the latest innovations in healthcare at european healthtech innovation week giant2022adopting technology innovation in hospitals in nhsthe future of surgerytelecoms amp 5gimplementing an eqms liverpoolvirtual16 may,1,86,0,positive,"['#healthcare', '#HealthTech', '#Innovation', '#GIANT', '#technology', '#innovation', '#hospitals', '#Liverpool']",6261,https://twitter.com/twitter/statuses/1521094665365299201
368,#Liverpool,jondaviesaccs,2022-05-02 11:45:02,we run the entrepreneurs circle liverpool meetings great for networking and for b usiness growth entrepreneur liverpool,0,49,2,positive,"['#networking', '#entrepreneur', '#liverpool']",404,https://twitter.com/twitter/statuses/1521093403114708992
369,#Liverpool,peteaylward,2022-05-02 11:41:37,made a conscious decision to use liverpools cycle routes while pootling about yesterday some bits are good but signage can be woeful and they invariably turn to a chaotic shared vehiclebikepedestrian freeforall at junctions activetravel,0,103,0,positive,"['#liverpool', '#activeTravel']",686,https://twitter.com/twitter/statuses/1521092542586105857
370,#Liverpool,Agyiri14Samuel,2022-05-02 11:38:03,mohamed salah appears to be tempted to move on from liverpool for a new challenge possibly in spain or parissource,0,58,1,positive,['#Liverpool'],3,https://twitter.com/twitter/statuses/1521091646573719558
371,#Liverpool,SpringchatApp,2022-05-02 11:34:23,join us on the springchat app for this weeks live match chats link in biofootball soccer premierleague epl pl championsleague cl ucl manunited manutd mufc mancity mcfc realmadrid liverpool lfc ynwa brentford villareal,0,97,1,positive,"['#football', '#soccer', '#premierleague', '#epl', '#pl', '#championsleague', '#cl', '#ucl', '#manunited', '#manutd', '#mufc', '#mancity', '#mcfc', '#realmadrid', '#liverpool', '#lfc', '#ynwa', '#brentford', '#villareal']",225,https://twitter.com/twitter/statuses/1521090724304932867
372,#Liverpool,KimGellein,2022-05-02 11:33:44,mo salah would potentially be tempted by an adventure at parissaintgermainthe egyptian has still not extended his contract with liverpool and could be sold if he doesnt sign a new deal transferdk transfers psg ligue1ubereats premierleague lfc,1,111,1,positive,"['#Salah', '#ParisSaintGermain', '#Egyptian', '#Liverpool', '#transferdk', '#transfers', '#PSG', '#Ligue', '#PremierLeague', '#LFC']",169,https://twitter.com/twitter/statuses/1521090557359099906
373,#Liverpool,MpeseProud,2022-05-02 11:33:22,chelsea supporters have a tendency of comparing their managers and players with liverpoolsgerrard vs lampardtrent vs jamesklopp vs tuchelwhats nextcant you guys just love chelsea without trying to see it as liverpoolynwa liverpoolfc villarrealliverpool villiv,0,103,0,positive,"['#Liverpool', '#YNWA', '#LiverpoolFC', '#VillarrealLiverpool', '#VilLiv']",2105,https://twitter.com/twitter/statuses/1521090465717800960
374,#Liverpool,Claire_MCR,2022-05-02 11:33:11,lots of family fun little liverpool we loved dancing to the beetles to say goodbye familyfun daysoutwithkids liverpool,1,52,2,positive,"['#familyfun', '#daysoutwithkids', '#Liverpool']",555,https://twitter.com/twitter/statuses/1521090422050893826
375,#Liverpool,truckerworld,2022-05-02 11:33:10,nandos giving away free food as new booths launchedmore details here nandos is giving out free food to students this month new booths are being launched across manchester liverpool and green,0,91,1,positive,"['#Manchester', '#Liverpool', '#Green']",4496,https://twitter.com/twitter/statuses/1521090414954045440
376,#Liverpool,gifts_football,2022-05-02 11:30:00,personalised footballbooksjust select your team then add your personalisationlearn more amp order online arsenal astonvilla brighton burnley chelsea everton leicester liverpool mancity manutd newcastle norwich spurs whu wolves wba,0,85,1,positive,"['#Personalised', '#FootballBooks', '#personalisation', '#Arsenal', '#AstonVilla', '#Brighton', '#Burnley', '#Chelsea', '#Everton', '#Leicester', '#Liverpool', '#ManCity', '#ManUtd', '#Newcastle', '#Norwich', '#Spurs', '#WHU', '#Wolves', '#WBA']",196,https://twitter.com/twitter/statuses/1521089618262822912
377,#Liverpool,ixpiz,2022-05-02 11:27:33,who u think is gonna win in the uefa champions league uefa realmadrid manchestercity mancity liverpool,0,46,1,positive,"['#UEFA', '#RealMadrid', '#ManchesterCity', '#ManCity', '#Liverpool']",28,https://twitter.com/twitter/statuses/1521089002882965505
378,#Liverpool,Jjkrazy,2022-05-02 11:24:56,musicmonday thanxx molyneux1 krazykrazynites liverpool the story goes on ctrlaltdel autoreverse play rwnd ffwd stop mixtape rockalternativedanceindieonline hollowlife,0,53,1,neutral,"['#MusicMonday', '#krazykrazynites', '#Liverpool', '#AutoReverse', '#Play', '#Rwnd', '#Ffwd', '#Stop', '#mixtape', '#RockAlternativeDanceIndieOnline', '#HollowLife']",1606,https://twitter.com/twitter/statuses/1521088344402374657
379,#Liverpool,LFCKi4n,2022-05-02 11:22:35,petition to bring back carlsberg as the main kit sponsor lfc liverpool,0,34,1,positive,"['#lfc', '#Liverpool']",106,https://twitter.com/twitter/statuses/1521087753798234112
380,#Liverpool,reSOUNDonline,2022-05-02 11:22:27,live review at zanzibar in liverpool on 230422 kinghannah liverpool gigs,2,31,2,positive,"['#kinghannah', '#liverpool', '#gigs']",104,https://twitter.com/twitter/statuses/1521087719811825668
381,#Liverpool,livtransferdude,2022-05-02 11:21:17,new james milner has been offered another contract at liverpool with jurgen klopp asking for the 36yearold to be given another years extension it seems certain that milner will sign his new contract lfc telegraphmilner liverpool ynwa kop fans lfc contact,2,122,2,positive,"['#LFC', '#Milner', '#Liverpool', '#YNWA', '#KOP', '#fans', '#lfc', '#contact']",1319,https://twitter.com/twitter/statuses/1521087424516009986
382,#Liverpool,JewelsGiftBox,2022-05-02 11:20:02,make a special souvenir for the queens jubilee 2022 craftsdevon exeter wales sussex scotland surrey essex lincoln norfolk atsocialmedia cornwall guildford bizitalk birmingham kent cheshire london liverpool craftbizparty cumbria,0,85,1,positive,"['#Queen', '#Jubilee', '#Crafts', '#Devon', '#Exeter', '#Wales', '#Sussex', '#Scotland', '#Surrey', '#Essex', '#Lincoln', '#Norfolk', '#ATSocialMedia', '#Cornwall', '#Guildford', '#Bizitalk', '#Birmingham', '#Kent', '#Cheshire', '#London', '#Liverpool', '#CraftBizParty', '#Cumbria']",4785,https://twitter.com/twitter/statuses/1521087110580776960
383,#Liverpool,YUMfootball,2022-05-02 11:18:48,big game alert big game alertuefa semifinal 3rdmay gmt1900villarreal vs liverpoolplace your bets now and winif you dont have account signup now and get the free registration signup bonus facebookamp twitter yumfootball instagram,0,100,0,positive,"['#UEFA', '#SemiFinal', '#VillarReal', '#Liverpool']",5023,https://twitter.com/twitter/statuses/1521086801934372867
384,#Liverpool,noeticpictures,2022-05-02 11:18:06,541 a northern symphony liverpool 20012020 my short film of liverpool city centrebased around the train journeys using 10p northern train tickets 8minwatch the full film herefilmmaking filmmaker documentary shortfilm film,0,93,2,positive,"['#Liverpool', '#filmmaking', '#filmmaker', '#documentary', '#shortfilm', '#film']",5501,https://twitter.com/twitter/statuses/1521086624599351296
385,#Liverpool,Kenneth_W89,2022-05-02 11:17:28,just watched the batman in which liverpool forms the gotham city,0,31,1,neutral,"['#Batman', '#Liverpool']",288,https://twitter.com/twitter/statuses/1521086464192253954
386,#Liverpool,OlenMust,2022-05-02 11:10:32,liverpool will win the pl liverpool premierleague,0,19,2,positive,"['#Liverpool', '#PremierLeague']",30,https://twitter.com/twitter/statuses/1521084722197237760
387,#Liverpool,musicmafiauk,2022-05-02 11:09:39,the great from last night at see more photos here music liverpool music festival,1,40,1,positive,"['#music', '#liverpool', '#music', '#festival']",1623,https://twitter.com/twitter/statuses/1521084500054269953
388,#Liverpool,partycent_scott,2022-05-02 11:08:37,can you all give this petition a sign and retweet for our exotic park were trying to open in knowsley area liverpool,1,64,1,neutral,"['#knowsley', '#Liverpool']",1213,https://twitter.com/twitter/statuses/1521084237012742144
389,#Liverpool,musicmafiauk,2022-05-02 11:06:06,the wonderful lennon from last night at see more photos here music liverpool music festival,2,43,1,positive,"['#music', '#liverpool', '#music', '#festival']",1623,https://twitter.com/twitter/statuses/1521083603710525441
390,#Liverpool,claude_jansen,2022-05-02 11:05:12,awe bra holiday ynwa liverpool nike keishacole,1,19,1,neutral,"['#holiday', '#ynwa', '#liverpool', '#nike', '#keishacole']",2258,https://twitter.com/twitter/statuses/1521083376832335872
391,#Liverpool,BigA03198664,2022-05-02 11:03:46,jrgenkloop and liverpool make a real challenge for pep and mancity,0,31,1,positive,"['#J', '#Liverpool', '#pep', '#ManCity']",1,https://twitter.com/twitter/statuses/1521083017372045312
392,#Liverpool,LpoolShoppingP,2022-05-02 11:03:01,be ravishing in redimwearingri riverisland liverpoolshoppingpark lsp liverpool edgelane,0,25,1,neutral,"['#ImWearingRI', '#Riverisland', '#liverpoolshoppingpark', '#lsp', '#liverpool', '#edgelane']",1026,https://twitter.com/twitter/statuses/1521082830448738305
393,#Liverpool,HousePartyRadio,2022-05-02 11:02:33,onair lunchtime flashbacks with bee webmobilealexa skool old anthems house chart cheese liverpool ukbigtunes anthems share like liverpool housemusic housepartyradio live,0,61,2,positive,"['#OnAir', '#skool', '#old', '#anthems', '#house', '#chart', '#cheese', '#liverpool', '#uk', '#bigtunes', '#anthems', '#share', '#like', '#liverpool', '#housemusic', '#housepartyradio', '#live']",144,https://twitter.com/twitter/statuses/1521082710114148353
394,#Liverpool,Edsonkepler1,2022-05-02 11:02:16,im just imagining if wearsenal had only lost home and away for both liverpool and man city where could we be by now,0,67,1,neutral,"['#arsenal', '#Liverpool', '#Man']",88,https://twitter.com/twitter/statuses/1521082638894833675
395,#Liverpool,musicmafiauk,2022-05-02 11:01:35,the far from mellow from last night at see more photos here staymellow music liverpool music festival,1,49,1,positive,"['#staymellow', '#music', '#liverpool', '#music', '#festival']",1623,https://twitter.com/twitter/statuses/1521082469679865856
396,#Liverpool,TraveasyUK,2022-05-02 11:00:59,lufthansa is starting a new flight between liverpool and frankfurt four times a week from today book your tickets with lufthansa from heathrow airport to any destination and enjoy free business lounge passes happy flyingtraveasyuk travel2022,0,107,1,positive,"['#Lufthansa', '#Liverpool', '#Frankfurt', '#Heathrow', '#TraveasyUK', '#Travel']",461,https://twitter.com/twitter/statuses/1521082315736236033
397,#Liverpool,MyWeather_LVC,2022-05-02 11:00:20,liverpool overcast for the hour 10c with cloudy mostly cloudy throughout the day with highs of 11c myweather,0,54,1,positive,"['#Liverpool', '#MyWeather']",177,https://twitter.com/twitter/statuses/1521082152896577536
398,#Liverpool,musicmafiauk,2022-05-02 10:59:36,some shots of from last night at see more photos here justwondering music liverpool music festival,0,46,1,positive,"['#justwondering', '#music', '#liverpool', '#music', '#festival']",1623,https://twitter.com/twitter/statuses/1521081968737361920
399,#Liverpool,GownsNicole,2022-05-02 10:59:18,wow another donation thank you so much aadrienne so grateful click the link and donate please share my page to reach more people about this amazing cause cashforkidsliverpool5000 donation gwed sis youre doing amazing keep going,0,107,0,positive,"['#cashforkids', '#liverpool']",98,https://twitter.com/twitter/statuses/1521081895479648258
400,#Liverpool,hardgraft_uk,2022-05-02 10:55:45,hellosnikkit a bloke walked into a city and knows absolutely nothing about the place for travellers more than tourists travellers guides guide london liverpool york wales,0,76,1,positive,"['#travellers', '#guides', '#guide', '#london', '#liverpool', '#York', '#Wales']",1564,https://twitter.com/twitter/statuses/1521080999920259073
401,#Liverpool,hardgraft_uk,2022-05-02 10:55:44,hellosnikkit a bloke walked into a city and knows absolutely nothing about the place for travellers more than tourists travellers guides guide london liverpool york wales,0,76,1,positive,"['#travellers', '#guides', '#guide', '#london', '#liverpool', '#York', '#Wales']",1564,https://twitter.com/twitter/statuses/1521080997986586626
402,#Liverpool,musicmafiauk,2022-05-02 10:53:40,liverpool band band from last nights headline set for see more photos here babyqueen music liverpool music festival,3,52,2,positive,"['#babyqueen', '#music', '#liverpool', '#music', '#festival']",1623,https://twitter.com/twitter/statuses/1521080475984531458
403,#Liverpool,musicmafiauk,2022-05-02 10:50:55,some shots of from last night at see more photos here bambiethug music liverpool music festival,2,46,1,positive,"['#bambiethug', '#music', '#liverpool', '#music', '#festival']",1623,https://twitter.com/twitter/statuses/1521079783316152320
404,#Liverpool,oppositejohn,2022-05-02 10:49:19,jordan street baltic quarter liverpool baltic balticquarter liverpool,0,22,2,neutral,"['#Baltic', '#BalticQuarter', '#Liverpool']",1614,https://twitter.com/twitter/statuses/1521079383477428226
405,#Liverpool,RousingTheKop,2022-05-02 10:48:56,29m man leads the way but no room for outstanding midfielder klopps most used liverpool xi since 2015 lfc ynwa liverpool,2,62,2,positive,"['#lfc', '#ynwa', '#liverpool']",25950,https://twitter.com/twitter/statuses/1521079283405447168
406,#Liverpool,Sean_McGinty__,2022-05-02 10:48:40,if anybody has 1 spear ticket for liv v chelsea please let me know i have one ticket but cant go without my dad liverpool tickets liverpooltickets facupfinal facup,0,85,1,neutral,"['#liverpool', '#tickets', '#liverpooltickets', '#FACupFinal', '#FACup']",1,https://twitter.com/twitter/statuses/1521079216347000832
407,#Liverpool,Thepaeperman,2022-05-02 10:48:19,should be looking at joe gomezhes a centre back who can play at right backjust what we need manchesterunited liverpool,0,58,1,positive,"['#ManchesterUnited', '#Liverpool']",7,https://twitter.com/twitter/statuses/1521079129407467525
